Feed Product Type	Seller SKU	Update Delete	Condition Type	Fulfillment Channel Code (UK, DE, FR, IT, ES, NL, AE, BE, SE, PL, IE)	Quantity (UK, DE, FR, IT, ES, NL, AE, BE, SE, PL, IE)	Handling Time (UK, DE, FR, IT, ES, NL, AE, BE, SE, PL, IE)	Your Price GBP (UK)
feed_product_type	item_sku	update_delete	condition_type	fulfillment_availability#1.fulfillment_channel_code	fulfillment_availability#1.quantity	fulfillment_availability#1.lead_time_to_ship_max_days	purchasable_offer[marketplace_id=A1F83G8C2ARO7P]#1.our_price#1.schedule#1.value_with_tax
toyfigure	ALI-1005008414033886	PartialUpdate	New	DEFAULT	5	7	12.26
toyfigure	ALI-1005008410225022	PartialUpdate	New	DEFAULT	5	7	13.39
toyfigure	ALI-1005006802411451	PartialUpdate	New	DEFAULT	5	7	40.26
toyfigure	ALI-1005006802323814	PartialUpdate	New	DEFAULT	5	7	24.69
toyfigure	ALI-1005009410541215	PartialUpdate	New	DEFAULT	5	7	13.68
toyfigure	ALI-1005008414225601	PartialUpdate	New	DEFAULT	5	7	18.75
toyfigure	ALI-1005008409720963	PartialUpdate	New	DEFAULT	5	7	13.43
toyfigure	ALI-1005008409416155	PartialUpdate	New	DEFAULT	5	7	12.22
toyfigure	ALI-1005011530147751	PartialUpdate	New	DEFAULT	5	7	12.82
toyfigure	ALI-1005010269005994	PartialUpdate	New	DEFAULT	5	7	16.08
toyfigure	ALI-1005009274184298	PartialUpdate	New	DEFAULT	5	7	14.97
toyfigure	ALI-1005008455977265	PartialUpdate	New	DEFAULT	5	7	17.68
toyfigure	ALI-1005008409700729	PartialUpdate	New	DEFAULT	5	7	13.75
toyfigure	ALI-1005011625748356	PartialUpdate	New	DEFAULT	5	7	24.39
