Feed Product Type	Seller SKU	Update Delete	Condition Type	List Price with Tax for Display	Business Price	Fulfillment Channel Code (UK, DE, FR, IT, ES, NL, AE, BE, SE, PL, IE)	Quantity (UK, DE, FR, IT, ES, NL, AE, BE, SE, PL, IE)	Handling Time (UK, DE, FR, IT, ES, NL, AE, BE, SE, PL, IE)	Your Price GBP (UK)
feed_product_type	item_sku	update_delete	condition_type	list_price_with_tax	business_price	fulfillment_availability#1.fulfillment_channel_code	fulfillment_availability#1.quantity	fulfillment_availability#1.lead_time_to_ship_max_days	purchasable_offer[marketplace_id=A1F83G8C2ARO7P]#1.our_price#1.schedule#1.value_with_tax
toyfigure	ALI-1005010545313347	PartialUpdate	New	12.49	12.49	DEFAULT	5	7	12.49
toyfigure	ALI-1005008409870403	PartialUpdate	New	12.23	12.23	DEFAULT	5	7	12.23
toyfigure	ALI-1005008409458433	PartialUpdate	New	12.22	12.22	DEFAULT	5	7	12.22
toyfigure	ALI-1005009281898396	PartialUpdate	New	14.44	14.44	DEFAULT	5	7	14.44
toyfigure	ALI-1005008409810179	PartialUpdate	New	17.09	17.09	DEFAULT	5	7	17.09
toyfigure	ALI-1005008409593592	PartialUpdate	New	17.03	17.03	DEFAULT	5	7	17.03
toyfigure	ALI-1005009281973100	PartialUpdate	New	12.49	12.49	DEFAULT	5	7	12.49
toyfigure	ALI-1005008409318764	PartialUpdate	New	13.49	13.49	DEFAULT	5	7	13.49
toyfigure	ALI-1005008409904771	PartialUpdate	New	12.22	12.22	DEFAULT	5	7	12.22
toyfigure	ALI-1005008486430059	PartialUpdate	New	12.22	12.22	DEFAULT	5	7	12.22
toyfigure	ALI-1005011567661004	PartialUpdate	New	12.5	12.5	DEFAULT	5	7	12.5
toyfigure	ALI-1005008995242930	PartialUpdate	New	17.86	17.86	DEFAULT	5	7	17.86
toyfigure	ALI-1005009401656244	PartialUpdate	New	13.52	13.52	DEFAULT	5	7	13.52
toyfigure	ALI-1005009316338521	PartialUpdate	New	13.33	13.33	DEFAULT	5	7	13.33
toyfigure	ALI-1005008409374683	PartialUpdate	New	12.22	12.22	DEFAULT	5	7	12.22
toyfigure	ALI-1005008414510035	PartialUpdate	New	12.26	12.26	DEFAULT	5	7	12.26
toyfigure	ALI-1005008410002061	PartialUpdate	New	12.26	12.26	DEFAULT	5	7	12.26
toyfigure	ALI-1005008409311031	PartialUpdate	New	12.21	12.21	DEFAULT	5	7	12.21
toyfigure	ALI-1005009286486050	PartialUpdate	New	12.38	12.38	DEFAULT	5	7	12.38
toyfigure	ALI-1005009073989681	PartialUpdate	New	17.7	17.7	DEFAULT	5	7	17.7
toyfigure	ALI-1005008952400775	PartialUpdate	New	12.21	12.21	DEFAULT	5	7	12.21
toyfigure	ALI-1005009471107978	PartialUpdate	New	15.53	15.53	DEFAULT	5	7	15.53
toyfigure	ALI-1005009369845152	PartialUpdate	New	16.24	16.24	DEFAULT	5	7	16.24
toyfigure	ALI-1005008414464707	PartialUpdate	New	12.19	12.19	DEFAULT	5	7	12.19
toyfigure	ALI-1005006802558219	PartialUpdate	New	19.83	19.83	DEFAULT	5	7	19.83
toyfigure	ALI-1005006802308880	PartialUpdate	New	21.87	21.87	DEFAULT	5	7	21.87
toyfigure	ALI-1005010626169526	PartialUpdate	New	14.24	14.24	DEFAULT	5	7	14.24
toyfigure	ALI-1005009281805574	PartialUpdate	New	13.82	13.82	DEFAULT	5	7	13.82
toyfigure	ALI-1005008409684435	PartialUpdate	New	16.96	16.96	DEFAULT	5	7	16.96
toyfigure	ALI-1005009711513302	PartialUpdate	New	12.55	12.55	DEFAULT	5	7	12.55
toyfigure	ALI-1005009274179342	PartialUpdate	New	13.25	13.25	DEFAULT	5	7	13.25
toyfigure	ALI-1005008409121670	PartialUpdate	New	16.53	16.53	DEFAULT	5	7	16.53
toyfigure	ALI-1005011558447372	PartialUpdate	New	14.24	14.24	DEFAULT	5	7	14.24
toyfigure	ALI-1005009851910807	PartialUpdate	New	13.01	13.01	DEFAULT	5	7	13.01
toyfigure	ALI-1005009575113465	PartialUpdate	New	14.43	14.43	DEFAULT	5	7	14.43
toyfigure	ALI-1005008409865021	PartialUpdate	New	12.2	12.2	DEFAULT	5	7	12.2
toyfigure	ALI-1005008960213148	PartialUpdate	New	12.26	12.26	DEFAULT	5	7	12.26
toyfigure	ALI-1005008558994935	PartialUpdate	New	12.22	12.22	DEFAULT	5	7	12.22
toyfigure	ALI-1005008455832857	PartialUpdate	New	16.96	16.96	DEFAULT	5	7	16.96
toyfigure	ALI-1005008409690243	PartialUpdate	New	12.26	12.26	DEFAULT	5	7	12.26
toyfigure	ALI-1005008409482090	PartialUpdate	New	17.66	17.66	DEFAULT	5	7	17.66
toyfigure	ALI-1005009281819455	PartialUpdate	New	12.81	12.81	DEFAULT	5	7	12.81
toyfigure	ALI-1005008409617792	PartialUpdate	New	17.46	17.46	DEFAULT	5	7	17.46
